4	775.9164428710938
8	7.165567874908447
16	2.584575891494751
32	2.447360038757324
64	2.6460158824920654
128	1.6834559440612793
256	3.147775888442993
512	1.6814080476760864
1024	2.0451200008392334
2048	4.814847946166992
4096	2.5907199382781982
8192	1.6814080476760864
16384	2.2696640491485596
32768	2.5333759784698486
65536	2.8539841175079346
131072	3.15993595123291
262144	4.87388801574707
524288	3.31331205368042
1048576	5.266784191131592
2097152	13.28979206085205
4194304	19.275775909423828
8388608	13.440064430236816
16777216	43.0843505859375
33554432	68.39148712158203
67108864	52.68675231933594
134217728	135.4646759033203
268435456	241.5675811767578
536870912	348.8270263671875
